name	chr	start	end	count	sum	min	max	mean	median	std	avg_exon_mappabbility	link
anchTM_000001582229	chrX	55962342	55962574	1	42.0	0.1810344827586207	0.1810344827586207	0.1810344827586207	0.1810344827586207		0.9373405169824074	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A55962342-55962574
anchTM_000001582182	chrX	55962342	55962574	1	42.0	0.1810344827586207	0.1810344827586207	0.1810344827586207	0.1810344827586207		0.9373405169824074	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A55962342-55962574
anchTM_000001581999	chrX	55962342	55962574	1	42.0	0.1810344827586207	0.1810344827586207	0.1810344827586207	0.1810344827586207		0.9373405169824074	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A55962342-55962574
anchTM_000001590666	chrX	82125115	82125243	1	42.0	0.328125	0.328125	0.328125	0.328125		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A82125115-82125243
anchTM_000001604325	chrX	135433066	135433296	1	43.0	0.1869565217391304	0.1869565217391304	0.1869565217391304	0.1869565217391304		0.947817391416301	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A135433066-135433296
anchTM_000001571245	chrX	38820465	38858987	2	43.0	0.0109890109890109	0.7924528301886793	0.4017209205888451	0.4017209205888451	0.5525783658080237	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A38820465-38858987
anchTM_000001613729	chrX	154478531	154478724	1	43.0	0.2227979274611398	0.2227979274611398	0.2227979274611398	0.2227979274611398		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A154478531-154478724
anchTM_000001604327	chrX	135433066	135433305	1	44.0	0.1841004184100418	0.1841004184100418	0.1841004184100418	0.1841004184100418		0.94978242688598	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A135433066-135433305
anchTM_000001571319	chrX	38807011	38820518	2	44.0	0.016260162601626	0.7924528301886793	0.40435649639515264	0.40435649639515264	0.5488510987580811	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A38807011-38820518
anchTM_000001571557	chrX	39759909	39765903	3	44.0	0.0419161676646706	0.1818181818181818	0.09666646990793874	0.0662650602409638	0.07474173983362134	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39759909-39765903
anchTM_000001571314	chrX	38807004	38820518	2	44.0	0.0153846153846153	0.7924528301886793	0.4039187227866473	0.4039187227866473	0.5494702041324784	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A38807004-38820518
anchTM_000001576229	chrX	48636417	48643777	3	44.0	0.010204081632653	0.2466666666666666	0.09778903288809436	0.0364963503649635	0.129600282516679	0.7061752002133508	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A48636417-48643777
anchTM_000001608061	chrX	150984589	150984625	1	45.0	1.25	1.25	1.25	1.25		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A150984589-150984625
anchTM_000001582576	chrX	57114339	57114467	1	45.0	0.3515625	0.3515625	0.3515625	0.3515625		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A57114339-57114467
anchTM_000001596158	chrX	103554925	103554966	1	45.0	1.0975609756097562	1.0975609756097562	1.0975609756097562	1.0975609756097562		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103554925-103554966
anchTM_000001596160	chrX	103554925	103554966	1	45.0	1.0975609756097562	1.0975609756097562	1.0975609756097562	1.0975609756097562		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103554925-103554966
anchTM_000001589192	chrX	75401123	75401286	1	45.0	0.2760736196319018	0.2760736196319018	0.2760736196319018	0.2760736196319018		0.5912638036019963	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A75401123-75401286
anchTM_000001566601	chrX	16786069	16786219	1	45.0	0.3	0.3	0.3	0.3		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A16786069-16786219
anchTM_000001571322	chrX	38812043	38820518	2	47.0	0.036231884057971	0.7924528301886793	0.4143423571233251	0.4143423571233251	0.5347289590843307	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A38812043-38820518
anchTM_000001603539	chrX	134171495	134171558	1	48.0	0.7619047619047619	0.7619047619047619	0.7619047619047619	0.7619047619047619		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A134171495-134171558
anchTM_000001571556	chrX	39759878	39764535	2	48.0	0.1116751269035533	0.1818181818181818	0.14674665436086753	0.14674665436086753	0.04959862978327421	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39759878-39764535
anchTM_000001590668	chrX	82741349	82765613	3	48.0	0.0161290322580645	0.1229508196721311	0.0803302266518911	0.1019108280254777	0.05658635288935173	0.8669509498390418	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A82741349-82765613
anchTM_000001563239	chrX	3815182	3815308	1	48.0	0.3809523809523809	0.3809523809523809	0.3809523809523809	0.3809523809523809		0.5111825390763226	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A3815182-3815308
anchTM_000001590105	chrX	78132263	78132375	1	48.0	0.4285714285714285	0.4285714285714285	0.4285714285714285	0.4285714285714285		0.8348839277335044	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A78132263-78132375
anchTM_000001564004	chrX	8504281	8504423	1	50.0	0.352112676056338	0.352112676056338	0.352112676056338	0.352112676056338		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A8504281-8504423
anchTM_000001565132	chrX	13415329	13415504	1	50.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13415329-13415504
anchTM_000001565129	chrX	13415329	13431668	2	50.0	0.0	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.20203050891044214	0.8398465607019644	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A13415329-13431668
anchTM_000001563561	chrX	6767506	6767713	1	50.0	0.2415458937198067	0.2415458937198067	0.2415458937198067	0.2415458937198067		0.9679951690821256	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A6767506-6767713
anchTM_000001564006	chrX	8504281	8504387	1	50.0	0.4716981132075472	0.4716981132075472	0.4716981132075472	0.4716981132075472		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A8504281-8504387
anchTM_000001563552	chrX	6767506	6767711	1	50.0	0.2439024390243902	0.2439024390243902	0.2439024390243902	0.2439024390243902		0.9689024390243902	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A6767506-6767711
anchTM_000001564003	chrX	8504281	8504421	1	50.0	0.3571428571428571	0.3571428571428571	0.3571428571428571	0.3571428571428571		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A8504281-8504421
anchTM_000001606717	chrX	148052010	148052135	1	51.0	0.408	0.408	0.408	0.408		0.876864001750946	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A148052010-148052135
anchTM_000001611418	chrX	154373642	154373732	1	51.0	0.5666666666666667	0.5666666666666667	0.5666666666666667	0.5666666666666667		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A154373642-154373732
anchTM_000001599027	chrX	115719166	115719316	1	51.0	0.34	0.34	0.34	0.34		0.5058333332339923	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A115719166-115719316
anchTM_000001589254	chrX	76148152	76148379	1	52.0	0.2290748898678414	0.2290748898678414	0.2290748898678414	0.2290748898678414		0.9697136563876652	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A76148152-76148379
anchTM_000001571328	chrX	38820465	38833333	2	52.0	0.0462962962962962	0.7924528301886793	0.41937456324248773	0.41937456324248773	0.5276123449419541	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A38820465-38833333
anchTM_000001579142	chrX	50979141	50983912	2	53.0	0.1269841269841269	0.1590909090909091	0.143037518037518	0.143037518037518	0.022702923349784597	0.6790957787170909	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A50979141-50983912
anchTM_000001582572	chrX	57107756	57114467	4	54.0	0.0	0.3515625	0.14257165234051367	0.1093620546810273	0.1583421566961382	0.8431531984408686	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A57107756-57114467
anchTM_000001582574	chrX	57107758	57114467	4	54.0	0.0	0.3515625	0.14257165234051367	0.1093620546810273	0.1583421566961382	0.8423594856337229	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A57107758-57114467
anchTM_000001574545	chrX	47496929	47497180	1	55.0	0.2191235059760956	0.2191235059760956	0.2191235059760956	0.2191235059760956		0.8506374497011125	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A47496929-47497180
anchTM_000001574550	chrX	47496931	47497180	1	55.0	0.2208835341365461	0.2208835341365461	0.2208835341365461	0.2208835341365461		0.8562971882701639	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A47496931-47497180
anchTM_000001574552	chrX	47496931	47497181	1	55.0	0.22	0.22	0.22	0.22		0.856539999499917	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A47496931-47497181
anchTM_000001574562	chrX	47496935	47497180	1	55.0	0.2244897959183673	0.2244897959183673	0.2244897959183673	0.2244897959183673		0.8699387750303259	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A47496935-47497180
anchTM_000001582998	chrX	57121080	57121170	1	56.0	0.6222222222222222	0.6222222222222222	0.6222222222222222	0.6222222222222222		0.5921777770751052	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A57121080-57121170
anchTM_000001596149	chrX	103526127	103537956	5	56.0	0.0388349514563106	0.18	0.10141395640631332	0.1018518518518518	0.05141823259414346	0.9727351850580286	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103526127-103537956
anchTM_000001592476	chrX	101408463	101408516	1	57.0	1.0754716981132075	1.0754716981132075	1.0754716981132075	1.0754716981132075		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A101408463-101408516
anchTM_000001592475	chrX	101408460	101408516	1	58.0	1.0357142857142858	1.0357142857142858	1.0357142857142858	1.0357142857142858		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A101408460-101408516
anchTM_000001569642	chrX	24054472	24054616	1	58.0	0.4027777777777778	0.4027777777777778	0.4027777777777778	0.4027777777777778		0.9027986108428904	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A24054472-24054616
anchTM_000001592472	chrX	101408456	101408516	1	58.0	0.9666666666666668	0.9666666666666668	0.9666666666666668	0.9666666666666668		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A101408456-101408516
anchTM_000001592473	chrX	101408457	101408516	1	58.0	0.9830508474576272	0.9830508474576272	0.9830508474576272	0.9830508474576272		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A101408457-101408516
anchTM_000001563237	chrX	3815165	3815308	1	58.0	0.4055944055944055	0.4055944055944055	0.4055944055944055	0.4055944055944055		0.569293705759557	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A3815165-3815308
anchTM_000001563238	chrX	3815166	3815308	1	58.0	0.4084507042253521	0.4084507042253521	0.4084507042253521	0.4084507042253521		0.5662605628423708	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A3815166-3815308
anchTM_000001592474	chrX	101408458	101408516	1	58.0	1.0	1.0	1.0	1.0		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A101408458-101408516
anchTM_000001596152	chrX	103537906	103554958	4	59.0	0.0204081632653061	1.303030303030303	0.3637462145120466	0.06577319587628866	0.6266621258590208	0.9944770409258045	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103537906-103554958
anchTM_000001571784	chrX	40013607	40013786	1	59.0	0.329608938547486	0.329608938547486	0.329608938547486	0.329608938547486		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A40013607-40013786
anchTM_000001596162	chrX	103539040	103555178	2	60.0	0.0515463917525773	0.1976284584980237	0.12458742512530051	0.12458742512530051	0.103295620005451	0.9920810278460914	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103539040-103555178
anchTM_000001596150	chrX	103526658	103537956	5	60.0	0.08	0.2790697674418604	0.1427942529367566	0.1063829787234042	0.07989241318806323	0.9726231850694728	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103526658-103537956
anchTM_000001606088	chrX	137565470	137566000	2	61.0	0.1851851851851851	0.2408376963350785	0.2130114407601318	0.2130114407601318	0.039352268024149574	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A137565470-137566000
anchTM_000001602396	chrX	126282891	126282998	1	61.0	0.5700934579439252	0.5700934579439252	0.5700934579439252	0.5700934579439252		0.584523364170411	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A126282891-126282998
anchTM_000001602402	chrX	126282891	126282998	1	61.0	0.5700934579439252	0.5700934579439252	0.5700934579439252	0.5700934579439252		0.584523364170411	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A126282891-126282998
anchTM_000001606090	chrX	137565472	137565993	2	61.0	0.2027027027027027	0.2433862433862433	0.223044473044473	0.223044473044473	0.02876760750001036	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A137565472-137565993
anchTM_000001566606	chrX	16786069	16786317	1	62.0	0.25	0.25	0.25	0.25		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A16786069-16786317
anchTM_000001602019	chrX	123467189	123467281	1	62.0	0.6739130434782609	0.6739130434782609	0.6739130434782609	0.6739130434782609		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A123467189-123467281
anchTM_000001566609	chrX	16786069	16786315	1	62.0	0.2520325203252032	0.2520325203252032	0.2520325203252032	0.2520325203252032		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A16786069-16786315
anchTM_000001571573	chrX	39788174	39788212	1	63.0	1.6578947368421053	1.6578947368421053	1.6578947368421053	1.6578947368421053		0.9812105282356864	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39788174-39788212
anchTM_000001591222	chrX	94697895	94698011	1	63.0	0.5431034482758621	0.5431034482758621	0.5431034482758621	0.5431034482758621		0.7033362063932521	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698011
anchTM_000001591224	chrX	94697895	94698009	1	63.0	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5526315789473685		0.7028859643625063	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698009
anchTM_000001591225	chrX	94697895	94698009	1	63.0	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5526315789473685		0.7028859643625063	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698009
anchTM_000001591226	chrX	94697895	94698009	1	63.0	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5526315789473685		0.7028859643625063	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698009
anchTM_000001591227	chrX	94697895	94698009	1	63.0	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5526315789473685		0.7028859643625063	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698009
anchTM_000001591228	chrX	94697895	94698009	1	63.0	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5526315789473685		0.7028859643625063	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698009
anchTM_000001591229	chrX	94697895	94698009	1	63.0	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5526315789473685		0.7028859643625063	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698009
anchTM_000001591230	chrX	94697895	94698009	1	63.0	0.5526315789473685	0.5526315789473685	0.5526315789473685	0.5526315789473685		0.7028859643625063	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697895-94698009
anchTM_000001611419	chrX	154373671	154373771	1	63.0	0.63	0.63	0.63	0.63		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A154373671-154373771
anchTM_000001596138	chrX	103523974	103530897	5	63.0	0.0388349514563106	0.18	0.09882859055265478	0.1018518518518518	0.053062816597908666	0.9297412825928364	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103523974-103530897
anchTM_000001563763	chrX	7678332	7678528	1	64.0	0.3265306122448979	0.3265306122448979	0.3265306122448979	0.3265306122448979		0.9642551024349368	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A7678332-7678528
anchTM_000001596140	chrX	103523974	103537956	6	64.0	0.0388349514563106	0.18	0.09446187909481334	0.09092592592592591	0.049041370170038956	0.9329198681186835	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A103523974-103537956
anchTM_000001577691	chrX	48919263	48919492	1	64.0	0.2794759825327511	0.2794759825327511	0.2794759825327511	0.2794759825327511		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A48919263-48919492
anchTM_000001571552	chrX	39759757	39764535	2	65.0	0.1818181818181818	0.2307692307692307	0.20629370629370625	0.20629370629370625	0.034613618659481316	1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A39759757-39764535
anchTM_000001591231	chrX	94697797	94698020	1	65.0	0.2914798206278027	0.2914798206278027	0.2914798206278027	0.2914798206278027		0.6976995513077007	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A94697797-94698020
anchTM_000001580422	chrX	53361526	53361711	1	65.0	0.3513513513513513	0.3513513513513513	0.3513513513513513	0.3513513513513513		0.9245783780072186	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A53361526-53361711
anchTM_000001580421	chrX	53361521	53361710	1	65.0	0.3439153439153439	0.3439153439153439	0.3439153439153439	0.3439153439153439		0.925952380611783	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A53361521-53361710
anchTM_000001602751	chrX	130171361	130171468	1	66.0	0.616822429906542	0.616822429906542	0.616822429906542	0.616822429906542		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130171361-130171468
anchTM_000001569644	chrX	24054635	24054742	1	66.0	0.616822429906542	0.616822429906542	0.616822429906542	0.616822429906542		0.8504392526974188	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A24054635-24054742
anchTM_000001575608	chrX	48475878	48475960	1	66.0	0.8048780487804879	0.8048780487804879	0.8048780487804879	0.8048780487804879		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A48475878-48475960
anchTM_000001602750	chrX	130171357	130171468	1	67.0	0.6036036036036037	0.6036036036036037	0.6036036036036037	0.6036036036036037		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A130171357-130171468
anchTM_000001583330	chrX	64581099	64581192	1	67.0	0.7204301075268817	0.7204301075268817	0.7204301075268817	0.7204301075268817		1.0	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A64581099-64581192
anchTM_000001601350	chrX	120211532	120226597	2	67.0	0.010752688172043	0.5038167938931297	0.25728474103258636	0.25728474103258636	0.3486489727150612	0.7032974226181472	https://gwips.ucc.ie/cgi-bin/hgTracks?db=hg38&position=chrX%3A120211532-120226597
